,filepath,tower
114,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1648030156_22124_1.jpg,0
115,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/359952043_23187_2.jpg,0
116,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/751952339_15393_2.jpg,0
117,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/266339969_8640_0.jpg,0
118,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1876813577_22735_1.jpg,0
119,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/386879956_0_21604.jpg,1
120,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1912663962_14447_1.jpg,0
121,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/820093417_18192_1.jpg,0
122,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/262642276_8964_2.jpg,0
123,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/428223870_6786_1.jpg,0
124,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1627593222_21890_2.jpg,0
125,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/375714476_9298_2.jpg,0
126,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/472627463_10966_1.jpg,0
127,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/344617240_0_10241.jpg,1
128,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/731560584_15318_1.jpg,0
129,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/360055255_22923_1.jpg,0
130,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/401488570_11463_2.jpg,0
131,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/279783113_6737_1.jpg,0
132,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/338674742_23474_0.jpg,0
133,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/323984087_0_3040.jpg,1
134,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1852671673_14222_2.jpg,0
135,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/251417253_0_19451.jpg,1
136,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/345010790_0_23680.jpg,1
137,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/338843532_4840_2.jpg,0
138,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/362514452_14616_2.jpg,0
139,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/338674813_0_23520.jpg,1
140,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/530640578_2050_1.jpg,0
141,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/346153913_0_16728.jpg,1
142,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1075339131_24556_2.jpg,0
143,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272405167_3516_0.jpg,0
144,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1030348289_17455_2.jpg,0
145,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/387400209_957_1.jpg,0
146,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/337349420_8627_1.jpg,0
147,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1565204736_12701_1.jpg,0
148,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/350219208_22501_1.jpg,0
149,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/324811923_3261_2.jpg,0
150,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/535744951_0_3133.jpg,1
151,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/1032632424_0_17427.jpg,1
152,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/683847753_12484_2.jpg,0
153,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/752075669_15489_0.jpg,0
154,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/93386386_13886_0.jpg,0
155,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/251417512_19626_2.jpg,0
156,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1016782377_7125_2.jpg,0
157,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/368991242_5683_1.jpg,0
158,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1417969317_20818_1.jpg,0
159,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/378360371_12584_0.jpg,0
160,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/259321192_0_15971.jpg,1
161,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/433846143_21878_1.jpg,0
162,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/292431380_0_25759.jpg,1
163,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1527232937_15674_1.jpg,0
164,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/455097881_6780_1.jpg,0
165,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/1837396217_0_24238.jpg,1
166,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/266158883_1672_2.jpg,0
167,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/262642267_8947_0.jpg,0
168,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/475004395_23401_2.jpg,0
169,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1649369012_21778_1.jpg,0
170,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/435491862_0_5005.jpg,1
171,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1648030114_22171_2.jpg,0
172,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/501902926_0_17632.jpg,1
173,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/1832916449_0_24689.jpg,1
174,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/247777645_0_22484.jpg,1
175,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1607433562_22056_0.jpg,0
176,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/534955388_3866_2.jpg,0
177,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/272314752_584_0.jpg,0
178,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/820422171_7084_1.jpg,0
179,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/269147233_5185_2.jpg,0
180,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/330279632_3745_0.jpg,0
181,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1401215505_5966_0.jpg,0
182,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/1656885735_0_21671.jpg,1
183,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1108353199_19134_2.jpg,0
184,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1036058189_25672_1.jpg,0
185,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/244401511_543_2.jpg,0
186,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/820422794_7029_2.jpg,0
187,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/359952101_0_23280.jpg,1
188,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/201237276_22596_1.jpg,0
189,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/533737514_3074_0.jpg,0
190,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/1615480326_0_13181.jpg,1
191,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/276376969_14363_1.jpg,0
192,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/310027539_9005_0.jpg,0
193,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/310027547_8996_0.jpg,0
194,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/271226570_0_2297.jpg,1
195,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/249729482_15562_2.jpg,0
196,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/685081118_15671_1.jpg,0
197,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/318999425_5342_0.jpg,0
198,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1700604468_14258_0.jpg,0
199,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1652194188_12259_0.jpg,0
200,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/268582687_6472_0.jpg,0
201,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/392002636_0_20489.jpg,1
202,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/535385127_2096_1.jpg,0
203,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/692876157_0_962.jpg,1
204,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/332560358_10326_2.jpg,0
205,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/1577454262_0_19918.jpg,1
206,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/317988760_0_6684.jpg,1
207,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/344910449_7754_2.jpg,0
208,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1023214417_19176_2.jpg,0
209,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/388577929_0_7907.jpg,1
210,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/81402782_0_25088.jpg,1
211,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1695341722_14435_2.jpg,0
212,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/59964449_0_24774.jpg,1
213,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/346153830_16648_2.jpg,0
214,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/268586111_0_6407.jpg,1
215,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/262686821_8732_1.jpg,0
216,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/1075339113_0_24565.jpg,1
217,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/593871867_18359_0.jpg,0
218,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/751952180_15328_0.jpg,0
219,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/639635424_17931_2.jpg,0
220,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/349337302_0_16429.jpg,1
221,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/351112523_25702_2.jpg,0
222,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/265072828_2667_0.jpg,0
223,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/266161244_2749_0.jpg,0
224,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/543926447_0_16786.jpg,1
225,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/1023208246_0_12968.jpg,1
226,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/790740694_9582_2.jpg,0
227,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/365907668_9098_1.jpg,0
228,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/1357411521_0_3909.jpg,1
229,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/183086081_0_17113.jpg,1
230,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1058880188_7496_2.jpg,0
231,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/431658912_21861_0.jpg,0
232,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/535744485_3111_2.jpg,0
233,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/272314758_0_579.jpg,1
234,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/268594549_6045_2.jpg,0
235,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/244423023_4135_0.jpg,0
236,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/338662526_0_23906.jpg,1
237,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1584614783_18585_1.jpg,0
238,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/690983565_19334_2.jpg,0
239,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/290142560_9812_0.jpg,0
240,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/262640951_8907_1.jpg,0
241,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/309071293_0_8171.jpg,1
242,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1648030164_21829_2.jpg,0
243,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1618252552_20740_0.jpg,0
244,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/81818016_25358_2.jpg,0
245,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/1691982696_0_13737.jpg,1
246,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1912778897_14670_2.jpg,0
247,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/250869253_0_15484.jpg,1
248,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/268525971_0_5479.jpg,1
249,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/319002100_5302_0.jpg,0
250,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1035532820_15580_1.jpg,0
251,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/1700602920_0_14129.jpg,1
252,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/313964806_0_22396.jpg,1
253,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1585768439_18436_1.jpg,0
254,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/1070128740_0_448.jpg,1
255,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/3319973959_1566_0.jpg,0
256,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1838922996_24930_0.jpg,0
257,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/338674810_23516_2.jpg,0
258,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1649369819_21751_2.jpg,0
259,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/269173903_21621_1.jpg,0
260,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/262644617_9872_1.jpg,0
261,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/265072836_0_2671.jpg,1
262,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1912663800_14459_0.jpg,0
263,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/1847314545_0_25337.jpg,1
264,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1912620363_11307_2.jpg,0
265,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/1565204695_0_12732.jpg,1
266,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/291644026_1504_0.jpg,0
267,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/751952299_15366_1.jpg,0
268,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/359939495_23350_0.jpg,0
269,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/479726857_0_2668.jpg,1
270,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/320906078_9750_2.jpg,0
271,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/540383739_13240_2.jpg,0
272,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/310027533_9021_2.jpg,0
273,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1373694912_2276_2.jpg,0
274,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/790740605_0_9506.jpg,1
275,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/1253660143_0_3848.jpg,1
276,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1054460824_4992_0.jpg,0
277,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/536488475_0_679.jpg,1
278,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/535175157_0_265.jpg,1
279,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/2711369271_20532_2.jpg,0
280,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/450850700_0_3839.jpg,1
281,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/1586973280_0_614.jpg,1
282,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/344910532_7801_2.jpg,0
283,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/268597026_5531_1.jpg,0
284,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1867710797_14299_0.jpg,0
285,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/346153716_0_16056.jpg,1
286,/home/tanuj/Workspace/power-grid-detection/dataset/raw/positive/265914326_0_512.jpg,1
287,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/269055400_15927_1.jpg,0
288,/home/tanuj/Workspace/power-grid-detection/dataset/raw/negative/1837722919_12510_1.jpg,0
